date;Volume;BS_flow_[m3/d];TS_BS_[gTS/L];VS_BS_[gVS/gTS];PS_flow_[m3/d];TS_PS_[gTS/L];VS_PS_[gVS/gTS];VSR
2017-02-22;42500.0;0.0;0.0;0.0;2432.151286177778;49.05;0.7580429473789568;59.569189480560574
2017-02-23;42500.0;0.0;0.0;0.0;2421.4821877777777;46.16;0.7593029278402508;59.49659901289716
2017-02-24;42500.0;0.0;0.0;0.0;2411.7440481;50.14999999999999;0.7582362794410501;59.40663444039119
2017-02-25;42500.0;0.0;0.0;0.0;2402.274906033333;54.69;0.756309313923801;59.32979967211017
2017-02-26;42500.0;0.0;0.0;0.0;2393.108362833333;52.98;0.7589074521618971;59.257561753635024
2017-02-27;42500.0;0.0;0.0;0.0;2384.593467022222;50.99;0.7595555178715201;59.20542572541449
2017-02-28;42500.0;0.0;0.0;0.0;2376.2501029777773;71.43;0.7561422440080681;59.16611200962368
2017-03-01;42500.0;0.0;0.0;0.0;2368.5170707888888;55.61;0.7587755792328539;59.11921555115912
2017-03-02;42500.0;0.0;0.0;0.0;2362.0449600111106;59.6;0.755280702378624;59.08278310751392
2017-03-03;42500.0;0.0;0.0;0.0;2357.117631733333;55.08;0.7531473721267313;59.04423357958235
2017-03-04;42500.0;0.0;0.0;0.0;2352.4105641111105;51.37;0.7529933967430273;59.05304703891679
2017-03-05;42500.0;0.0;0.0;0.0;2346.6791431;53.55;0.752796913373582;59.07364768221497
2017-03-06;42500.0;0.0;0.0;0.0;2341.34845381111;46.56999999999999;0.7527338839214182;59.11059639959173
2017-03-07;42500.0;0.0;0.0;0.0;2335.5662647888885;46.74;0.749889021415236;59.147005687007216
2017-03-08;42500.0;0.0;0.0;0.0;2329.5717910777776;50.97;0.7500223587890922;59.20973947006711
2017-03-09;42500.0;0.0;0.0;0.0;2322.913140777777;49.4;0.7526828460047195;59.24997274484159
2017-03-10;42500.0;0.0;0.0;0.0;2314.2162974888884;49.5;0.7544161818862639;59.26804190281237
2017-03-11;42500.0;0.0;0.0;0.0;2304.965959688888;49.790000000000006;0.7548215186546468;59.266081237831216
2017-03-12;42500.0;0.0;0.0;0.0;2296.2420910777773;49.08;0.7539197960267805;59.300556663952975
2017-03-13;42500.0;0.0;0.0;0.0;2288.9808723777774;51.46;0.7545275581514292;59.36664641268899
2017-03-14;42500.0;0.0;0.0;0.0;2283.8023718666664;51.88;0.753299596738394;59.41540096285609
2017-03-15;42500.0;0.0;0.0;0.0;2280.6557970666663;55.39;0.7528662611011058;59.43176961485099
2017-03-16;42500.0;0.0;0.0;0.0;2278.743234744444;54.99;0.7510203971772731;59.437052750812114
2017-03-17;42500.0;0.0;0.0;0.0;2279.0771234888884;57.38;0.7505203837070847;59.43870825494573
2017-03-18;42500.0;0.0;0.0;0.0;2280.6145298777774;53.43;0.7514022253574898;59.44301409363974
2017-03-19;42500.0;0.0;0.0;0.0;2282.130838455555;49.9;0.752974000903351;59.43999373058747
2017-03-20;42500.0;0.0;0.0;0.0;2283.4591741666663;51.59;0.7551303864267934;59.46305198627179
2017-03-21;42500.0;0.0;0.0;0.0;2285.2531532555554;52.97;0.7553350092380071;59.51099881451038
2017-03-22;42500.0;0.0;0.0;0.0;2287.3995002;58.4;0.7549683466679482;59.59295014828157
2017-03-23;42500.0;0.0;0.0;0.0;2289.6702745333328;51.89000000000001;0.7548809488420366;59.66386413012292
2017-03-24;42500.0;0.0;0.0;0.0;2291.9023763777773;53.5;0.7531809515524296;59.72287256835811
2017-03-25;42500.0;0.0;0.0;0.0;2295.92694771111;55.11000000000001;0.7495197560586155;59.761284258515566
2017-03-26;42500.0;0.0;0.0;0.0;2300.5744784999997;45.39;0.7479864164987283;59.81991297079546
2017-03-27;42500.0;0.0;0.0;0.0;2305.318867044444;46.46;0.7498396227373625;59.88386069739013
2017-03-28;42500.0;0.0;0.0;0.0;2309.840532;45.259655192564765;0.7496217512458443;59.98730648014373
2017-03-29;42500.0;0.0;0.0;0.0;2313.246425766666;48.53090973838119;0.748988432675319;60.10380667754626
2017-03-30;42500.0;0.0;0.0;0.0;2316.5745207777777;48.82000000000001;0.7514086735520682;60.20838258658379
2017-03-31;42500.0;0.0;0.0;0.0;2319.571293411111;49.39;0.7487086700761879;60.3299209650917
2017-04-01;42500.0;0.0;0.0;0.0;2322.4591835;47.68000720298924;0.7518040526228307;60.44912503665546
2017-04-02;42500.0;0.0;0.0;0.0;2325.131856622222;45.89000467591458;0.7508804893010564;60.59365017964392
2017-04-03;42500.0;0.0;0.0;0.0;2327.6863579999995;55.79000448229494;0.7556055005042663;60.6937783763157
2017-04-04;42500.0;0.0;0.0;0.0;2329.5780943222217;48.41999619934438;0.76180198259665;60.805152389169486
2017-04-05;42500.0;0.0;0.0;0.0;2329.913114188888;46.76000959002637;0.7668042453834044;60.91328207599563
2017-04-06;42500.0;0.0;0.0;0.0;2329.9463120888886;46.64999666006101;0.7717002006264487;61.02486682543245
2017-04-07;42500.0;0.0;0.0;0.0;2330.5025116666657;47.18999168968848;0.7755001976805985;61.11119707264932
2017-04-08;42500.0;0.0;0.0;0.0;2332.606973444444;46.58999419824162;0.7731270525199195;61.20005619520459
2017-04-09;42500.0;0.0;0.0;0.0;2336.619384666666;46.29001035429704;0.7738887722299529;61.29524702187711
2017-04-10;42500.0;0.0;0.0;0.0;2342.5403233888883;49.12000886819644;0.770639638379513;61.38473614858781
2017-04-11;42500.0;0.0;0.0;0.0;2349.0803124777767;44.84000271296799;0.7702196044145311;61.445418458672016
2017-04-12;42500.0;0.0;0.0;0.0;2355.7765814111103;51.57000772060493;0.7677529470092578;61.467777863689776
2017-04-13;42500.0;0.0;0.0;0.0;2362.348682077777;50.91000214280612;0.7654411287577987;61.50496997574097
2017-04-14;42500.0;0.0;0.0;0.0;2368.702146699999;49.50000000000001;0.7650632144104927;61.56547779387328
2017-04-15;42500.0;0.0;0.0;0.0;2374.944241566666;47.63999093689815;0.7671433126926516;61.64424805588365
2017-04-16;42500.0;0.0;0.0;0.0;2380.585794766666;49.29000640190733;0.7651230260318388;61.7212483149003
2017-04-17;42500.0;0.0;0.0;0.0;2385.4552995111103;48.36999863754031;0.7619848610390302;61.78630955423831
2017-04-18;42500.0;0.0;0.0;0.0;2390.607513222221;47.83001044552432;0.761719923576133;61.84096521764926
2017-04-19;42500.0;0.0;0.0;0.0;2396.189626288888;50.9699950479449;0.7609532608551411;61.87468215428054
2017-04-20;42500.0;0.0;0.0;0.0;2401.445075255555;53.04999330566341;0.7617409724504246;61.8976550310472
2017-04-21;42500.0;0.0;0.0;0.0;2406.8385657777767;48.669988799231945;0.7624409676905939;61.90230894898112
2017-04-22;42500.0;0.0;0.0;0.0;2411.7021820111104;48.2000083475938;0.7625823968761908;61.91674079564466
2017-04-23;42500.0;0.0;0.0;0.0;2415.2800365555545;44.00999875791828;0.7650571497260558;61.94342383898386
2017-04-24;42500.0;0.0;0.0;0.0;2417.055023277777;47.53000210393436;0.7687571490343039;62.00025314600644
2017-04-25;42500.0;0.0;0.0;0.0;2417.0199365111102;51.63000455429968;0.7707013694525698;62.06497591830456
2017-04-26;42500.0;0.0;0.0;0.0;2417.6388667444435;48.46000420786872;0.7710680374602072;62.1281491742669
2017-04-27;42500.0;0.0;0.0;0.0;2419.5217479777766;59.57000973323004;0.767844320262318;62.1620375253078
2017-04-28;42500.0;0.0;0.0;0.0;2423.1250484666657;51.00999328514437;0.7666824272682091;62.171301389658375
2017-04-29;42500.0;0.0;0.0;0.0;2426.9436215444434;50.4;0.7663632840447916;62.183642444887326
2017-04-30;42500.0;0.0;0.0;0.0;2430.208035977777;46.49999006813261;0.7698771030816529;62.19316061623771
2017-05-01;42500.0;0.0;0.0;0.0;2433.264986377777;51.18;0.7677443972872556;62.1950711037331
2017-05-02;42500.0;0.0;0.0;0.0;2436.309038877777;47.01;0.7703313129818025;62.17552336751097
2017-05-03;51800.0;0.0;0.0;0.0;2441.6557552111103;42.35;0.7663313126254321;62.146722469102
2017-05-04;51800.0;0.0;0.0;0.0;2450.3235017444435;49.58;0.7630283179670977;62.09545070313305
2017-05-05;51800.0;0.0;0.0;0.0;2463.5051000333324;48.07000000000001;0.7585927239773423;62.026848319260594
2017-05-06;51800.0;0.0;0.0;0.0;2478.213206899999;40.01;0.7583498431002581;61.96008769290015
2017-05-07;51800.0;0.0;0.0;0.0;2493.4165981666656;43.93;0.7572549059733834;61.906525438159306
2017-05-08;51800.0;0.0;0.0;0.0;2507.82823271111;41.2;0.7605875366982745;61.861546486441945
2017-05-09;51800.0;0.0;0.0;0.0;2523.536690999999;44.43;0.7616094957088669;61.82883612798757
2017-05-10;51800.0;0.0;0.0;0.0;2539.599784122221;45.99;0.762442842680149;61.825548095746136
2017-05-11;51800.0;0.0;0.0;0.0;2557.761663188888;47.14;0.7628386224682376;61.85377247093057
2017-05-12;51800.0;0.0;0.0;0.0;2576.168198277777;49.06;0.7654719527247333;61.90865227570889
2017-05-13;51800.0;0.0;0.0;0.0;2594.780175077777;59.48;0.7636450056256694;61.94702419824989
2017-05-14;51800.0;0.0;0.0;0.0;2614.013223466666;49.27;0.7603193634229028;61.96627169140731
2017-05-15;51800.0;0.0;0.0;0.0;2634.05579391111;53.2;0.7593115934864529;61.95796047639283
2017-05-16;51800.0;0.0;0.0;0.0;2654.406962466666;51.24;0.7604340446458174;61.950266285062064
2017-05-17;51800.0;0.0;0.0;0.0;2675.5187994555545;46.83;0.7559007121084284;61.927824619272585
2017-05-18;51800.0;0.0;0.0;0.0;2697.3171029;52.97;0.752532074485914;61.907902180470806
2017-05-19;51800.0;0.0;0.0;0.0;2719.7941124999998;57.24;0.7442320795775562;61.87971118495414
2017-05-20;51800.0;0.0;0.0;0.0;2742.9511986555544;37.91;0.7407601189812606;61.85801172204746
2017-05-21;51800.0;0.0;0.0;0.0;2765.727316444444;37.73;0.7393742445929231;61.85137733293517
2017-05-22;51800.0;0.0;0.0;0.0;2788.2509910888884;42.620000000000005;0.7335202078186497;61.831719179357215
2017-05-23;51800.0;0.0;0.0;0.0;2811.384363533333;45.62;0.7318870107731842;61.790130447767794
2017-05-24;51800.0;0.0;0.0;0.0;2835.074368288888;47.18000000000001;0.7304303235138607;61.70465937250209
2017-05-25;51800.0;0.0;0.0;0.0;2860.2323856;44.23;0.7296778368811905;61.60321204360194
2017-05-26;51800.0;0.0;0.0;0.0;2883.9813326555545;43.15;0.729507985462695;61.48888586371341
2017-05-27;51800.0;0.0;0.0;0.0;2905.4718312111104;44.25;0.733039892652307;61.3893595361962
2017-05-28;51800.0;0.0;0.0;0.0;2924.639356066666;47.61000000000001;0.7338952232942614;61.29886666588076
2017-05-29;51800.0;0.0;0.0;0.0;2942.302879455555;50.86;0.7337306536342709;61.216137723416765
2017-05-30;51800.0;0.0;0.0;0.0;2960.110454388888;50.48;0.7343051277342808;61.12466745758115
2017-05-31;51800.0;0.0;0.0;0.0;2976.916041177777;44.87;0.7352384479797778;61.03364558918895
2017-06-01;51800.0;0.0;0.0;0.0;2992.535742822221;44.96;0.7353387870570303;60.927458042357465
2017-06-02;51800.0;0.0;0.0;0.0;3003.4859955222214;48.03999999999999;0.7363721323827851;60.79187369406007
2017-06-03;51800.0;0.0;0.0;0.0;3009.414113944444;52.11000000000001;0.7368317810907973;60.64255009336524
2017-06-04;51800.0;0.0;0.0;0.0;3009.2580971888883;46.03;0.7385714488174859;60.50079640828445
2017-06-05;51800.0;0.0;0.0;0.0;3007.2892116111107;48.14999999999999;0.7385505952604624;60.34604224981168
2017-06-06;51800.0;0.0;0.0;0.0;3004.3274722777774;53.650000000000006;0.7385194106211859;60.19459726902887
2017-06-07;51800.0;0.0;0.0;0.0;3001.635585999999;58.33;0.7356548527136956;60.04401784972139
2017-06-08;51800.0;0.0;0.0;0.0;2995.9516046666663;45.89000000000001;0.7348191842142355;59.87017443499839
2017-06-09;51800.0;0.0;0.0;0.0;2987.9402289222216;50.1;0.7362191824410738;59.687169092275326
2017-06-10;51800.0;0.0;0.0;0.0;2976.192721633333;44.34;0.7312767134196405;59.48487818504101
2017-06-11;51800.0;0.0;0.0;0.0;2964.0065102222216;43.9;0.7284812960026511;59.29780667110296
2017-06-12;51800.0;0.0;0.0;0.0;2951.3380374111102;42.21;0.7291543801127139;59.12105493874174
2017-06-13;51800.0;0.0;0.0;0.0;2937.8152970444435;45.29;0.7321592219579547;58.98214024361432
2017-06-14;51800.0;0.0;0.0;0.0;2923.1017016777773;45.65;0.7328592238898783;58.90184661636963
2017-06-15;51800.0;0.0;0.0;0.0;2907.6806141222214;45.93999999999999;0.7344289465049679;58.85089099412665
2017-06-16;51800.0;0.0;0.0;0.0;2891.5716092111106;45.76;0.7420289431244991;58.84030577366176
2017-06-17;51800.0;0.0;0.0;0.0;2874.040403588888;40.27;0.7457853757016312;58.8319020942018
2017-06-18;51800.0;0.0;0.0;0.0;2854.699358744444;43.68;0.7552329352559443;58.85493988539271
2017-06-19;51800.0;0.0;0.0;0.0;2834.0920168111106;45.620000000000005;0.743217748158138;58.87473256397225
2017-06-20;51800.0;0.0;0.0;0.0;2813.086062833333;46.01;0.7442392251469309;58.88852110101917
2017-06-21;51800.0;0.0;0.0;0.0;2791.8572693333326;48.8;0.7505058913549058;58.91313919529764
2017-06-22;51800.0;0.0;0.0;0.0;2770.62312311111;51.26;0.7501005065457715;58.95454316144481
2017-06-23;51800.0;0.0;0.0;0.0;2748.8832645888883;54.3;0.7484571953258071;59.023134569602526
2017-06-24;51800.0;0.0;0.0;0.0;2726.268109733333;47.31;0.7485769217152375;59.08401575961253
2017-06-25;51800.0;0.0;0.0;0.0;2704.6606053999994;44.56;0.7484184581940251;59.13611929643852
2017-06-26;51800.0;0.0;0.0;0.0;2684.466338155555;46.41;0.7451633140868388;59.17131596550148
2017-06-27;51800.0;0.0;0.0;0.0;2666.318400955555;51.13999999999999;0.7442112114813989;59.19316009886922
2017-06-28;51800.0;0.0;0.0;0.0;2649.9024657111104;67.29;0.7411778776669947;59.18847721492776
2017-06-29;51800.0;0.0;0.0;0.0;2633.288270466666;61.94993770933177;0.7365271838658295;59.168839828606544
2017-06-30;51800.0;0.0;0.0;0.0;2618.067483588888;48.06;0.7343271969541543;59.11138502222181
2017-07-01;51800.0;0.0;0.0;0.0;2604.175701055555;42.900000000000006;0.7303590377776754;59.08598439204415
2017-07-02;51800.0;0.0;0.0;0.0;2593.1948369333327;43.69;0.7275290573943589;59.10889750694245
2017-07-03;51800.0;0.0;0.0;0.0;2584.482123622221;45.14;0.7248390854908917;59.18950286530002
2017-07-04;51800.0;0.0;0.0;0.0;2578.2947478999995;47.14;0.7242131783780498;59.27002271803925
2017-07-05;51800.0;0.0;0.0;0.0;2573.083085377777;44.260000000000005;0.724779846421725;59.35390737121005
2017-07-06;51800.0;0.0;0.0;0.0;2567.9226551333327;48.86;0.7251385811853535;59.432316437547534
2017-07-07;51800.0;0.0;0.0;0.0;2562.597117533333;47.53;0.7252786647066812;59.507487646971846
2017-07-08;51800.0;0.0;0.0;0.0;2557.436206655555;39.940000000000005;0.7259309194841025;59.62318412157904
2017-07-09;51800.0;0.0;0.0;0.0;2552.4644500666664;32.85;0.7256282216391713;59.74011419477673
2017-07-10;51800.0;0.0;0.0;0.0;2548.1752155555546;42.58;0.7279500015860177;59.85472731864628
2017-07-11;51800.0;0.0;0.0;0.0;2543.2338915;53.080000000000005;0.7235896887866372;59.93184530540358
2017-07-12;51800.0;0.0;0.0;0.0;2537.42823321111;52.75;0.7183563665611458;60.00919618678026
2017-07-13;51800.0;0.0;0.0;0.0;2530.834982122222;48.78;0.714012642445682;60.06494059601072
2017-07-14;51800.0;0.0;0.0;0.0;2523.941138177777;48.72;0.711240655992595;60.08068349395018
2017-07-15;51800.0;0.0;0.0;0.0;2516.6829738333327;44.39000000000001;0.7089978317304001;60.06051020525383
2017-07-16;51800.0;0.0;0.0;0.0;2508.942634844444;46.15;0.7089746661059858;60.0074057895832
2017-07-17;51800.0;0.0;0.0;0.0;2501.2764305999995;53.3;0.7067800330512223;59.95647128955577
2017-07-18;51800.0;0.0;0.0;0.0;2494.3860702888883;52.861308615927534;0.7051122900784985;59.89821353609804
2017-07-19;51800.0;0.0;0.0;0.0;2487.1274607222217;50.21;0.7187122887952767;59.84540539918972
2017-07-20;51800.0;0.0;0.0;0.0;2479.038011555555;47.25;0.7184811215434228;59.792547953815394
2017-07-21;51800.0;0.0;0.0;0.0;2470.291482222222;48.18999999999999;0.7155477913189111;59.74435594805356
2017-07-22;51800.0;0.0;0.0;0.0;2460.6524804777773;46.84;0.7163538337666535;59.687390268732166
2017-07-23;51800.0;0.0;0.0;0.0;2450.764870755555;57.21;0.7162559259657405;59.61634857062966
2017-07-24;51800.0;0.0;0.0;0.0;2441.193710488888;51.21;0.7127777993026532;59.54094665004897
2017-07-25;51800.0;0.0;0.0;0.0;2431.6585578333325;50.370000000000005;0.709860538628578;59.49342486028298
2017-07-26;51800.0;0.0;0.0;0.0;2421.930815466666;48.28000000000001;0.7105605456472872;59.453292835140765
2017-07-27;51800.0;0.0;0.0;0.0;2410.113574055555;47.34;0.7106655807417318;59.44124314191295
2017-07-28;51800.0;0.0;0.0;0.0;2396.622202755555;48.05;0.7112322440166449;59.47790100350428
2017-07-29;51800.0;0.0;0.0;0.0;2383.1762918555546;43.77;0.7161955752605282;59.56459999198647
2017-09-30;35200.0;0.0;0.0;0.0;1619.117806566666;;0.7452752549535756;59.74365478353145
2017-10-01;35200.0;0.0;0.0;0.0;1630.681556566666;52.7;0.7468953705650303;59.53396833661875
2017-10-02;35200.0;0.0;0.0;0.0;1642.0248542777774;51.0;0.7458564009822012;59.37105939246146
2017-10-03;35200.0;0.0;0.0;0.0;1653.3555589666662;51.5;0.747419312894989;59.30272486428157
2017-10-04;35200.0;0.0;0.0;0.0;1664.240663844444;47.0;0.7473193183635679;59.294193752428406
2017-10-05;35200.0;0.0;0.0;0.0;1674.366154044444;43.2;0.7484808545240365;59.29710304430884
2017-10-06;35200.0;0.0;0.0;0.0;1683.4998128777772;38.6;0.7489678446143455;59.296899553685336
2017-10-07;35200.0;0.0;0.0;0.0;1691.8858662888886;46.1;0.7494793827599348;59.27740209059945
2017-10-08;35200.0;0.0;0.0;0.0;1699.300656066666;45.99999999999999;0.7547474875579224;59.326822684591065
2017-10-09;35200.0;0.0;0.0;0.0;1706.6121189111109;41.59999999999999;0.7591720806544442;59.41025322468729
2017-10-10;35200.0;0.0;0.0;0.0;1712.2450326999997;41.5;0.7646919694262209;59.552765462452
2017-10-11;35200.0;0.0;0.0;0.0;1715.924874955555;41.7;0.7688586436935494;59.73111915377415
2017-10-12;35200.0;0.0;0.0;0.0;1718.378478066666;49.6;0.7699967910220746;59.934277552484254
2017-10-13;43500.0;0.0;0.0;0.0;1720.2641737777774;45.540000000000006;0.7695301267588026;60.18304515905528
2017-10-14;43500.0;0.0;0.0;0.0;1721.2491389222218;44.0;0.7729667069292886;60.44091164837572
2017-10-15;43500.0;0.0;0.0;0.0;1720.990335433333;41.37998012916045;0.7761103110710269;60.740163432734455
2017-10-16;43500.0;0.0;0.0;0.0;1719.6207384222218;38.63999999999999;0.7726710493567381;61.052285899215576
2017-10-17;43500.0;0.0;0.0;0.0;1717.591745633333;40.660020090406825;0.7745573755813588;61.372003922061246
2017-10-18;43500.0;0.0;0.0;0.0;1715.0922283888883;46.23002114164905;0.7699907049970512;61.63147222889552
2017-10-19;51800.0;0.0;0.0;0.0;1712.446900533333;47.02448437503519;0.770662810018861;61.88188250307608
2017-10-20;51800.0;0.0;0.0;0.0;1709.8942405333328;48.91584645626339;0.7714685392138922;62.09676508479982
2017-10-21;51800.0;0.0;0.0;0.0;1708.052375966666;42.35589517703968;0.7729069055098651;62.34332678443421
2017-10-22;51800.0;0.0;0.0;0.0;1707.4506851222218;37.72799425908555;0.7755793078628586;62.546262749654026
2017-10-23;51800.0;0.0;0.0;0.0;1707.6910114999994;47.46774788158177;0.7734459718311535;62.76131296281476
2017-10-24;51800.0;0.0;0.0;0.0;1708.5799297222216;55.11000000000001;0.7671651181736672;62.95752776981661
2017-10-25;51800.0;0.0;0.0;0.0;1710.6278719111106;49.3;0.7658984450883365;63.136336837136255
2017-10-26;51800.0;0.0;0.0;0.0;1712.8456027222217;50.180018939393946;0.759334343835595;63.27988733704639
2017-10-27;51800.0;0.0;0.0;0.0;1715.183433488888;47.66996434937611;0.7564343404125091;63.41207605278486
2017-10-28;51800.0;0.0;0.0;0.0;1717.5800045111105;42.81003430531732;0.7548241782178781;63.56453868913571
2017-10-29;51800.0;0.0;0.0;0.0;1719.6315464111103;43.390017825311936;0.7540369881842792;63.7314149475634
2017-10-30;51800.0;0.0;0.0;0.0;1721.4454584222217;46.35999999999999;0.7526708718481224;63.886165918088565
2017-10-31;51800.0;0.0;0.0;0.0;1723.6864521999994;47.85;0.748760651770027;64.00338591782369
2017-11-01;51800.0;0.0;0.0;0.0;1726.6254413777772;39.52;0.7513273149834885;64.07632524736924
2017-11-02;51800.0;0.0;0.0;0.0;1729.9854994444436;47.64;0.7481738588824436;64.10145757184574
2017-11-03;51800.0;0.0;0.0;0.0;1734.078814466666;42.84;0.7492072049915194;64.08375231707544
2017-11-04;51800.0;0.0;0.0;0.0;1738.8926601444437;41.28000000000001;0.7496678787923211;64.0404624913649
2017-11-05;51800.0;0.0;0.0;0.0;1744.0629701444436;47.38;0.7505550507170541;63.98734451221523
2017-11-06;51800.0;0.0;0.0;0.0;1749.7243045999992;46.84;0.7461231488417862;63.94779767506937
2017-11-07;51800.0;0.0;0.0;0.0;1756.634962588888;50.7;0.7405015361000423;63.86444277009808
2017-11-08;51800.0;0.0;0.0;0.0;1763.236189166666;43.34;0.7379185564296049;63.758359044487214
2017-11-09;51800.0;0.0;0.0;0.0;1772.6974754777768;43.91;0.735127504652178;63.59409381595341
2017-11-10;51800.0;0.0;0.0;0.0;1785.7071199999991;52.28000000000001;0.7343586697796005;63.41562987989524
2017-11-11;51800.0;0.0;0.0;0.0;1800.820876588888;45.36000000000001;0.7323205488688839;63.209022261001714
2017-11-12;51800.0;0.0;0.0;0.0;1816.5327772333324;50.06;0.7297693438980902;63.04147088438222
2017-11-13;51800.0;0.0;0.0;0.0;1832.7009542333328;46.91;0.7275255797619921;62.829940053492166
2017-11-14;51800.0;0.0;0.0;0.0;1849.599930322221;56.48;0.7223331186781369;62.57620855146255
2017-11-15;51800.0;0.0;0.0;0.0;1867.993485366666;54.150000000000006;0.7258998003304657;62.31091640965416
2017-11-16;51800.0;0.0;0.0;0.0;1887.327165633332;55.5;0.721635393517366;62.06109302648024
2017-11-17;51800.0;0.0;0.0;0.0;1907.4207125777768;50.74;0.7258020604476143;61.896660857450655
2017-11-18;51800.0;0.0;0.0;0.0;1927.4597552333323;41.95;0.7270020749217813;61.77495885914303
2017-11-19;51800.0;0.0;0.0;0.0;1947.8254007666656;36.870000000000005;0.7288437585452802;61.68441515973573
2017-11-20;51800.0;0.0;0.0;0.0;1967.0353532111103;53.35;0.7243478271196602;61.56948933520794
2017-11-21;51800.0;0.0;0.0;0.0;1984.5713949111105;43.84;0.7249316040196683;61.4836135551002
2017-11-22;51800.0;0.0;0.0;0.0;2001.4713987222208;52.510000000000005;0.7264315894107476;61.38838694690002
2017-11-23;51800.0;0.0;0.0;0.0;2017.732666388888;44.69;0.7318124529353521;61.315477406384936
2017-11-24;51800.0;0.0;0.0;0.0;2032.923087366666;49.150000000000006;0.7341124544943334;61.27421029536525
2017-11-25;51800.0;0.0;0.0;0.0;2047.263139977777;45.81;0.7398556221511404;61.30856359922314
2017-11-26;51800.0;0.0;0.0;0.0;2060.8198005222216;42.9;0.7423498010692582;61.353020678461874
2017-11-27;51800.0;0.0;0.0;0.0;2073.5990146333324;50.81;0.7381726403717083;61.39148823317997
2017-11-28;51800.0;0.0;0.0;0.0;2086.1078136333326;57.97;0.7325295063464909;61.37564383426352
2017-11-29;51800.0;0.0;0.0;0.0;2098.4085826111104;53.13;0.7347628385959403;61.33201808658462
2017-11-30;51800.0;0.0;0.0;0.0;2110.515579755555;51.52;0.7338062156208724;61.28887536843038
2017-12-01;51800.0;0.0;0.0;0.0;2122.070899822221;46.68000000000001;0.7331395382886221;61.24989603078368
2017-12-02;51800.0;0.0;0.0;0.0;2133.4684033111103;39.13999999999999;0.7356659701738288;61.237257246079565
2017-12-03;51800.0;0.0;0.0;0.0;2144.675559577777;38.93;0.7358804442791074;61.23167314102111
2017-12-04;51800.0;0.0;0.0;0.0;2156.1733232222214;46.92;0.7353144918086213;61.23259025801031
2017-12-05;51800.0;0.0;0.0;0.0;2168.3124159111107;42.55;0.7351977270298377;61.2394218159656
2017-12-06;51800.0;0.0;0.0;0.0;2180.562759566666;43.42;0.7391003813346952;61.22142170990315
2017-12-07;51800.0;0.0;0.0;0.0;2192.433715966666;42.71;0.7434070174733379;61.243962794592754
2017-12-08;51800.0;0.0;0.0;0.0;2205.254430555555;52.58;0.7433233180632857;61.26709954155677
2017-12-09;51800.0;0.0;0.0;0.0;2216.432749044444;43.12;0.7413477154932363;61.338684022990456
2017-12-10;51800.0;0.0;0.0;0.0;2226.647246744444;46.56;0.7371271126678897;61.392060963706165
2017-12-11;51800.0;0.0;0.0;0.0;2236.342602888888;47.0;0.7360505572825501;61.48379640405133
2017-12-12;51800.0;0.0;0.0;0.0;2246.4462818333327;43.28;0.7336939739699495;61.51772686056527
2017-12-13;51800.0;0.0;0.0;0.0;2257.0689625999994;41.44;0.7315254865934815;61.592946586346
2017-12-14;51800.0;0.0;0.0;0.0;2268.307181877777;42.09;0.7301892882691352;61.68462254977592
2017-12-15;51800.0;0.0;0.0;0.0;2279.630816499999;43.71;0.7281559321263823;61.78170996406693
2017-12-16;51800.0;0.0;0.0;0.0;2291.0647559999998;37.7;0.7291360868509077;61.86295325971
2017-12-17;51800.0;0.0;0.0;0.0;2302.8584183888884;34.52;0.7291880371119502;61.89952998955443
2017-12-18;51800.0;0.0;0.0;0.0;2316.1913576888883;39.220000000000006;0.7262222899892449;61.89975520759904
2017-12-19;51800.0;0.0;0.0;0.0;2330.446857588888;38.85;0.7243231323618748;61.87695936237648
2017-12-20;51800.0;0.0;0.0;0.0;2346.88923441111;42.42999999999999;0.7287231288440076;61.83290042321958
2017-12-21;51800.0;0.0;0.0;0.0;2365.4475326333327;43.87;0.7274460499547938;61.76500633034648
2017-12-22;51800.0;0.0;0.0;0.0;2384.1501673777766;44.46;0.7261460729578467;61.708302254288206
2017-12-23;51800.0;0.0;0.0;0.0;2402.979478555555;38.31;0.7246679023409833;61.63383667513766
2017-12-24;51800.0;0.0;0.0;0.0;2422.3794013111105;33.77;0.7235493810682873;61.542049714890325
2017-12-25;51800.0;0.0;0.0;0.0;2441.6149294555557;37.6;0.7240839160661102;61.39214657433019
2017-12-26;51800.0;0.0;0.0;0.0;2460.957045177777;40.61;0.7241824314552132;61.22916057404298
2017-12-27;51800.0;0.0;0.0;0.0;2480.6998754111105;50.26;0.7246173382966802;61.060976353385016
2017-12-28;51800.0;0.0;0.0;0.0;2499.8790649888883;42.71;0.7291457347005454;60.93363383894565
2017-12-29;51800.0;0.0;0.0;0.0;2518.1844462555546;40.66;0.729214691819381;60.85812939739082
2017-12-30;51800.0;0.0;0.0;0.0;2536.4710617333326;41.6;0.72725512277509;60.79034295945808
2017-12-31;51800.0;0.0;0.0;0.0;2554.938382344444;41.03999999999999;0.7257299166615835;60.72248926856471
