plant,date,VS_PS[%],T_ww[degC],HRT_AD[day],SRT_AS[day],m_PS[%],VSR_[%]
Dig1,2018-07-14,0.0,22.488746031746032,35.50348540935552,10.089650277934712,0.0,34.44190555788703
Dig1,2018-07-15,0.0,22.49776984126984,36.50247584250774,10.089650277934712,0.0,34.80420930752073
Dig1,2018-07-16,0.0,22.51085714285714,36.33100385819336,10.018556479696812,0.0,35.1657122142293
Dig1,2018-07-17,0.0,22.5316746031746,35.30094966145339,9.996152911062511,0.0,35.53360246289289
Dig1,2018-07-18,0.0,22.55974603174603,35.23267235839544,9.938401759317204,0.0,35.883688232727046
Dig1,2018-07-19,0.0,22.59562698412698,35.20633494586516,9.94020692054698,0.0,36.19991707191007
Dig1,2018-07-20,0.0,22.621936507936503,35.187305277842555,9.952569191341835,0.0,36.48103460577528
Dig1,2018-07-21,0.0,22.639452380952378,35.26037025565292,10.055222438446783,0.0,36.70534837865696
Dig1,2018-07-22,0.0,22.649841269841268,36.26037025565292,10.055222438446783,0.0,36.89442400507691
Dig1,2018-07-23,0.0,22.6553253968254,36.0722079824242,9.901480078491405,0.0,37.07197079889546
Dig1,2018-07-24,0.0,22.65390476190476,35.00047072536555,9.770359921296263,0.0,37.24606629491068
Dig1,2018-07-25,0.0,22.650214285714288,34.85095867275999,9.625663965115534,0.0,37.40853005599333
Dig1,2018-07-26,0.0,22.6459761904762,35.51899960262289,10.324551278536148,0.0,37.55531870745548
Dig1,2018-07-27,0.0,22.634349206349214,36.49801311345139,11.299521198746554,0.0,37.69526468034101
Dig1,2018-07-28,0.0,22.616555555555564,36.24212061791587,10.97581063464978,0.0,37.79429021101661
Dig1,2018-07-29,0.0,22.592428571428577,36.11032179149429,10.795663631028132,0.0,37.8661524172724
Dig1,2018-07-30,0.0,22.564857142857143,34.96257323118532,10.672098977235564,0.0,37.912793770840246
Dig1,2018-07-31,0.0,22.530563492063493,34.86861982658448,10.523721940337278,0.0,37.973590868244855
Dig1,2018-08-01,0.0,22.49396031746032,34.80853953951692,10.39702324496635,0.0,38.03203639057532
Dig1,2018-08-02,0.0,22.454936507936505,34.746761329583734,10.28801527416472,0.0,38.10172114342223
Dig1,2018-08-03,0.0,22.424801587301584,34.6709832968782,10.198464647710516,0.0,38.16765600243578
Dig1,2018-08-04,0.0,22.40766666666666,33.621905297784004,10.1390881977838,0.0,38.19954040713972
Dig1,2018-08-05,0.0,22.402476190476182,34.621905297784004,10.1390881977838,0.0,38.1707432167236
Dig1,2018-08-06,0.0,22.40961904761904,34.59763055882229,9.954046856976383,0.0,38.05153201897049
Dig1,2018-08-07,0.0,22.42998412698412,34.537563029097484,9.85349690236579,0.0,37.91063960701572
Dig1,2018-08-08,0.0,22.442468253968247,34.518578132438634,9.907429581865342,0.0,37.756419039442775
Dig1,2018-08-09,0.0,22.45073809523809,35.508489945818496,9.907429581865342,0.0,37.601428453930176
Dig1,2018-08-10,0.0,22.4515873015873,35.3863877178348,9.952736980020155,0.0,37.43693019903375
Dig1,2018-08-11,0.0,22.44368253968253,35.28875393714168,10.063748371700056,0.0,37.25866667932257
Dig1,2018-08-12,0.0,22.42663492063492,35.23134020618552,10.258465979950152,0.0,37.08682599342763
Dig1,2018-08-13,0.0,22.404,36.23134020618552,10.258465979950152,0.0,36.95367341319671
Dig1,2018-08-14,0.0,22.37705555555556,35.12343662698237,10.531126141551056,0.0,36.84422784053411
Dig1,2018-08-15,0.0,22.35240476190476,35.06434552666363,10.750523230704829,0.0,36.78146473307592
Dig1,2018-08-16,0.0,22.32338095238095,35.18147879746131,11.030773092513035,0.0,36.7018424641493
Dig1,2018-08-17,0.0,22.290349206349205,35.2867882020275,11.450762875208934,0.0,36.64605767518218
Dig1,2018-08-18,0.0,22.25819841269841,35.42431669475006,11.86080358808303,0.0,36.6025695973061
Dig1,2018-08-19,0.0,22.23548412698413,36.42431669475006,11.86080358808303,0.0,36.57208973335542
Dig1,2018-08-20,0.0,22.21792857142857,35.42893097330513,11.74347470329804,0.0,36.584310733878816
Dig1,2018-08-21,0.0,22.201253968253965,35.48870658891094,11.615367369550912,0.0,36.60252892687015
Dig1,2018-08-22,0.0,22.19436507936508,35.64077218772419,11.699860372473752,0.0,36.644809502671976
Dig1,2018-08-23,0.0,22.200317460317457,35.635016034625565,11.63089387183564,0.0,36.66676292083885
Dig1,2018-08-24,0.0,22.21219841269841,35.58816697410644,11.7187781432709,0.0,36.693225237129454
Dig1,2018-08-25,0.0,22.23123015873016,35.49436046957689,11.90634366733953,0.0,36.69116999507932
Dig1,2018-08-26,0.0,22.26191269841269,34.59370593644606,12.388887883189614,0.0,36.68718238312325
Dig1,2018-08-27,0.0,22.30091269841269,35.59370593644606,12.388887883189614,0.0,36.68866048063592
Dig1,2018-08-28,0.0,22.345952380952376,36.59370593644606,12.388887883189614,0.0,36.722441617101495
Dig1,2018-08-29,0.0,22.38328571428571,36.49572020442045,12.612608081279287,0.0,36.76857452448577
Dig1,2018-08-30,0.0,22.41563492063492,36.46563814866734,12.80169069405087,0.0,36.818073405945896
Dig1,2018-08-31,0.0,22.433753968253964,34.778065513575974,13.008489143434774,0.0,36.87048040656578
Dig1,2018-09-01,0.0,22.43797619047619,34.86309883830041,13.18423189868022,0.0,36.91851456330047
Dig1,2018-09-02,0.0,22.42896825396825,35.86309883830041,13.18423189868022,0.0,36.9750264615992
Dig1,2018-09-03,0.0,22.406896825396824,35.83305607614377,13.20174179288146,0.0,37.055479183906506
Dig1,2018-09-04,0.0,22.368817460317462,35.80332523972165,13.164761727326018,0.0,37.170749046218425
Dig1,2018-09-05,0.0,22.32865873015873,36.17683855302676,13.58414408969629,0.0,37.3505578510965
Dig1,2018-09-06,0.0,22.285087301587296,36.1429658116045,13.458658540277748,0.0,37.543744079840266
Dig1,2018-09-07,0.0,22.25965079365079,36.04387580299771,13.255237568055382,0.0,37.74476743633959
Dig1,2018-09-08,0.0,22.251793650793648,36.004536190914294,13.156901580748034,0.0,37.92945430539722
Dig1,2018-09-09,0.0,22.259960317460312,37.00453619091429,13.156901580748034,0.0,38.10511287396706
Dig1,2018-09-10,0.0,22.28609523809524,35.886937919640644,12.926231092888534,0.0,38.26718040603639
Dig1,2018-09-11,0.0,22.328476190476188,35.854263729313665,12.745946645130532,0.0,38.40115848874979
Dig1,2018-09-12,0.0,22.37433333333333,35.857004744024856,12.642220934686108,0.0,38.475280999767655
Dig1,2018-09-13,0.0,22.422166666666666,34.87097164034794,12.62379071776447,0.0,38.48069881908899
Dig1,2018-09-14,0.0,22.46487301587301,34.96024893358329,12.65048404764204,0.0,38.40211296354506
Dig1,2018-09-15,0.0,22.50711904761905,35.0471284027448,12.73614790436131,0.0,38.29406764824449
Dig1,2018-09-16,0.0,22.55201587301588,35.102106058969625,12.802088962868964,0.0,38.13739118884117
Dig1,2018-09-17,0.0,22.597174603174608,36.102106058969625,12.802088962868964,0.0,37.942872518095776
Dig1,2018-09-18,0.0,22.636539682539688,35.17064926898286,12.806689331065432,0.0,37.71185946240257
Dig1,2018-09-19,0.0,22.678238095238097,35.29501701103641,12.906535716548614,0.0,37.43114756653203
Dig1,2018-09-20,0.0,22.728103174603177,35.23063717562756,12.952696824279323,0.0,37.13615177764482
Dig1,2018-09-21,0.0,22.773174603174606,35.33895846059861,13.198499164292548,0.0,36.78555338941116
Dig1,2018-09-22,0.0,22.81200793650794,35.34879583311842,13.355103769609832,0.0,36.42078946918722
Dig1,2018-09-23,0.0,22.84360317460317,36.34879583311842,13.355103769609832,0.0,36.004713966747524
Dig1,2018-09-24,0.0,22.86918253968254,35.32548711635607,13.298797951574471,0.0,35.60833553168013
Dig1,2018-09-25,0.0,22.88452380952381,35.31039309986684,13.21620550095736,0.0,35.2049600733174
Dig1,2018-09-26,0.0,22.879555555555555,35.27932196518622,13.20567505696857,0.0,34.81653648241126
Dig1,2018-09-27,0.0,22.854222222222223,35.224872889537394,13.24704809563391,0.0,34.39340363890077
Dig1,2018-09-28,0.0,22.81865873015873,35.41627155172425,13.39748531330465,0.0,33.961219488926055
Dig1,2018-09-29,0.0,22.770198412698413,35.43910783604198,13.395616695130792,0.0,33.5250184921602
Dig1,2018-09-30,0.0,22.71178571428572,35.399709265257314,13.38090095956804,0.0,33.11018286109195
Dig1,2018-10-01,0.0,22.64342063492064,36.399709265257314,13.38090095956804,0.0,32.69547213205875
Dig1,2018-10-02,0.0,22.559492063492065,34.48198223680495,13.355420101982755,0.0,32.288098078542106
Dig1,2018-10-03,0.0,22.50761904761905,34.604753309265995,13.015651719763277,0.0,31.905632054623887
Dig1,2018-10-04,0.0,22.49124603174604,34.786947307779435,12.860296546929735,0.0,31.558341317548923
Dig1,2018-10-05,0.0,22.49366666666668,35.00530831430168,12.78092830818925,0.0,31.24138532744382
Dig1,2018-10-06,0.0,22.51921428571429,35.17052856380146,12.633022905723225,0.0,30.938184209494565
Dig1,2018-10-07,0.0,22.56822222222223,36.17052856380146,12.633022905723225,0.0,30.63260135027442
Dig1,2018-10-08,0.0,22.638912698412703,35.28983391129772,12.425455240617804,0.0,30.35298846474444
Dig1,2018-10-09,0.0,22.73039682539683,35.303120991876895,12.102873912041549,0.0,30.084866178688017
Dig1,2018-10-10,0.0,22.80452380952381,34.94936322578023,11.869992290545056,0.0,29.834333873354502
Dig1,2018-10-11,0.0,22.860460317460323,34.937005270630365,11.711167144340369,0.0,29.598279570800727
Dig1,2018-10-12,0.0,22.906365079365084,35.02121866308815,11.668608352955395,0.0,29.37808952626144
Dig1,2018-10-13,0.0,22.945793650793657,36.02121866308815,11.668608352955395,0.0,29.190995126527863
Dig1,2018-10-14,0.0,22.98235714285715,37.02121866308815,12.651968012514258,0.0,29.03583820773993
Dig1,2018-10-15,0.0,23.01194444444445,35.96094859130997,12.665919899905722,0.0,28.915082947622047
Dig1,2018-10-16,0.0,23.03294444444445,36.02007558337168,12.83696549369746,0.0,28.835872684938764
Dig1,2018-10-17,0.0,23.06777777777778,36.888476674592106,13.69493214982458,0.0,28.81021621926725
Dig1,2018-10-18,0.0,23.12005555555556,36.77176741606587,13.454943364137614,0.0,28.84698630170936
Dig1,2018-10-19,0.0,23.18126190476191,36.675213485145015,13.249255987193813,0.0,28.93765192753877
Dig1,2018-10-20,0.0,23.25128571428572,36.58085940094311,13.0154732498098,0.0,29.04040044459413
Dig1,2018-10-21,0.0,23.332071428571435,37.58085940094311,13.0154732498098,0.0,29.17391215221839
Dig1,2018-10-22,0.0,23.42267460317461,37.42741080092977,12.625265321528047,0.0,29.321067131511523
Dig1,2018-10-23,0.0,23.52409523809524,37.48475658419786,12.483281445735528,0.0,29.52640892885253
Dig1,2018-10-24,0.0,23.620007936507943,36.35089812703749,12.09125241034373,0.0,29.72189968870501
Dig1,2018-10-25,0.0,23.7148015873016,36.19977968922115,11.807965590539707,0.0,29.92442695616273
Dig1,2018-10-26,0.0,23.817047619047628,36.05976430976427,11.552993075776882,0.0,30.09637726067572
Dig1,2018-10-27,0.0,23.929857142857152,35.72645960800578,11.408530601394617,0.0,30.292525816743503
Dig1,2018-10-28,0.0,24.055285714285727,36.72645960800578,11.408530601394617,0.0,30.493708846549666
Dig1,2018-10-29,0.0,24.19672222222223,35.45669447755265,11.252480514544256,0.0,30.711714604542152
Dig1,2018-10-30,0.0,24.35161111111112,35.336028946966906,11.195340442878791,0.0,30.90679873399097
Dig1,2018-10-31,0.0,24.53345238095239,35.14313818440385,11.142969500223026,0.0,31.10870068343089
Dig1,2018-11-01,0.0,24.7513015873016,35.07146644046227,11.151180382648334,0.0,31.284849845403727
Dig1,2018-11-02,0.0,24.949928571428583,34.820160392069475,11.17754474744316,0.0,31.42836057317793
Dig1,2018-11-03,0.0,25.13066666666668,35.053063042993934,11.466949050658128,0.0,31.50379527795037
Dig1,2018-11-04,0.0,25.298238095238105,36.053063042993934,12.452055075082798,0.0,31.502767616541416
Dig1,2018-11-05,0.0,25.4484761904762,34.86450027813828,12.306274667921052,0.0,31.458231462461747
Dig1,2018-11-06,0.0,25.57826984126985,34.69101111184744,12.380955343129596,0.0,31.37815486667042
Dig1,2018-11-07,0.0,25.66923015873017,34.58450182679964,12.463091586832842,0.0,31.251462416637672
Dig1,2018-11-08,0.0,25.7253015873016,34.92834956567518,12.954885479057864,0.0,31.08205052963819
Dig1,2018-11-09,0.0,25.781246031746043,35.92834956567518,12.954885479057864,0.0,30.897976732149523
Dig1,2018-11-10,0.0,25.83850793650795,35.650289017341024,12.770113382974294,0.0,30.719543180766287
Dig1,2018-11-11,0.0,25.903198412698423,34.38794065668313,12.47501449807508,0.0,30.586579503211706
Dig1,2018-11-12,0.0,25.974484126984137,34.30738634021686,12.20686714100672,0.0,30.48819819685089
Dig1,2018-11-13,0.0,26.04986507936509,34.30679156908666,11.98067501329592,0.0,30.437549212941
Dig1,2018-11-14,0.0,26.13894444444446,34.41134979159986,11.874309688931724,0.0,30.397924492943808
Dig1,2018-11-15,0.0,26.24405555555557,34.45885276190881,11.800677675007746,0.0,30.36469819945126
Dig1,2018-11-16,0.0,26.34166666666668,32.611829212771426,11.867826183385558,0.0,30.31908837508584
Dig1,2018-11-17,0.0,26.43266666666668,32.61165894504185,11.780524496245896,0.0,30.275683615562528
Dig1,2018-11-18,0.0,26.5193888888889,33.61165894504185,11.780524496245896,0.0,30.228853736348903
Dig1,2018-11-19,0.0,26.597333333333346,34.61165894504185,11.780524496245896,0.0,30.20857360827877
Dig1,2018-11-20,0.0,26.66600000000001,33.590467556016065,11.729274704217357,0.0,30.206550145400783
Dig1,2018-11-21,0.0,26.723904761904773,33.50229389410678,11.664238620941802,0.0,30.243421082431983
Dig1,2018-11-22,0.0,26.77032539682541,33.496754300551785,11.78502351539657,0.0,30.28064239784697
Dig1,2018-11-23,0.0,26.82153174603176,32.34220112381324,11.666184614952815,0.0,30.344263312935723
Dig1,2018-11-24,0.0,26.87763492063493,32.052558083544035,11.641728212050833,0.0,30.39872405294221
Dig1,2018-11-25,0.0,26.941246031746044,33.052558083544035,11.641728212050833,0.0,30.49959126746104
Dig1,2018-11-26,0.0,27.009531746031755,32.901108454683786,11.513030639129042,0.0,30.589619804194427
Dig1,2018-11-27,0.0,27.080603174603183,32.794506572493646,11.402295739257829,0.0,30.700328443929592
Dig1,2018-11-28,0.0,27.15707142857144,32.59703031552904,11.11138569053263,0.0,30.78284729541832
Dig1,2018-11-29,0.0,27.24021428571429,31.58824758720269,11.102716603291602,0.0,30.861620187041453
Dig1,2018-11-30,0.0,27.3134761904762,31.673580700656856,11.189427341674213,0.0,30.93935266159481
Dig1,2018-12-01,0.0,27.377190476190485,31.723699265033822,11.333867450311748,0.0,31.02684060714361
Dig1,2018-12-02,0.0,27.43946825396826,31.9081767822736,11.563466053161614,0.0,31.119309461645173
Dig1,2018-12-03,0.0,27.49603174603176,32.90645070648686,11.563466053161614,0.0,31.241036762869893
Dig1,2018-12-04,0.0,27.54549206349207,32.98390124464398,11.867364698030997,0.0,31.398129326977816
Dig1,2018-12-05,0.0,27.579063492063497,33.06500714139975,12.089435797716945,0.0,31.592877720725607
Dig1,2018-12-06,0.0,27.596634920634926,31.840329806132747,12.265674639592472,0.0,31.83194171239291
Dig1,2018-12-07,0.0,27.61870634920636,31.98486887004001,12.42678256303321,0.0,32.144194069272835
Dig1,2018-12-08,0.0,27.644500000000004,32.03490299307794,12.472940386891873,0.0,32.51192433130193
Dig1,2018-12-09,0.0,27.676571428571435,33.0168860290534,13.441050144536332,0.0,32.895538218166585
Dig1,2018-12-10,0.0,27.716142857142867,32.65119890904962,13.124615332573818,0.0,33.26069495064435
Dig1,2018-12-11,0.0,27.75765873015874,31.21991786028076,12.79002533019726,0.0,33.58871125972039
Dig1,2018-12-12,0.0,27.79876190476192,31.22971823909094,12.58022503720638,0.0,33.856066803552146
Dig1,2018-12-13,0.0,27.843507936507947,31.225134221515216,12.3661279952833,0.0,34.05342517622429
Dig1,2018-12-14,0.0,27.885349206349225,31.185615911124053,12.150764581820733,0.0,34.190100515065225
Dig1,2018-12-15,0.0,27.922952380952392,31.00081729022888,11.849373477135234,0.0,34.26487073899986
Dig1,2018-12-16,0.0,27.956650793650805,32.00081729022887,12.834760521760897,0.0,34.29230023092153
Dig1,2018-12-17,0.0,27.98261111111112,31.88429250776397,12.462013134472738,0.0,34.23770853966728
Dig1,2018-12-18,0.0,28.0008888888889,32.88429250776397,13.446252345286178,0.0,34.126864848071605
Dig1,2018-12-19,0.0,28.01993703703705,32.7199788540523,12.992176500899754,0.0,33.95076479835968
Dig1,2018-12-20,0.0,28.0405888888889,30.775645048814503,12.660636849386716,0.0,33.74895531209297
Dig1,2018-12-21,0.0,28.065828571428582,30.934796293058213,12.33824507194307,0.0,33.50467006980865
Dig1,2018-12-22,0.0,28.095989417989426,31.09571603427171,12.06007426276457,0.0,33.24981918412079
Dig1,2018-12-23,0.0,28.12977849927851,31.137366350013902,11.806465715609807,0.0,32.984312142267704
Dig1,2018-12-24,0.0,28.162236219336226,31.31974605130308,11.678202786115245,0.0,32.75582338964041
Dig1,2018-12-25,0.0,28.19406964886965,32.31974605130308,11.678202786115245,0.0,32.51153412008956
Dig1,2018-12-26,0.0,28.22643030303031,32.57260624769788,11.621227456937437,0.0,32.29788862043152
Dig1,2018-12-27,0.0,28.26174747474748,31.71025292819555,11.437045496486414,0.0,32.085439410279086
Dig1,2018-12-28,0.0,28.295617123617127,31.880385164051376,11.261400745046997,0.0,31.939053176948107
Dig1,2018-12-29,0.0,28.329968542568544,32.03439728958632,11.22390129486323,0.0,31.848433615493907
Dig1,2018-12-30,0.0,28.368842135642137,32.23174428676129,11.154193059912012,0.0,31.79666910603601
Dig1,2018-12-31,0.0,28.40522275132276,32.35179661418727,11.129932116644312,0.0,31.791881537401924
Dig1,2019-01-01,0.0,28.438539682539684,32.40616869492246,11.093382258281167,0.0,31.8461396971795
Dig1,2019-01-02,0.0,28.47094444444445,33.40616869492246,12.07789221421672,0.0,31.960309061063462
Dig1,2019-01-03,0.0,28.487796296296303,33.35455721413476,11.907973377175308,0.0,32.121304367388554
Dig1,2019-01-04,0.0,28.500269841269848,33.456986680670354,12.001456424101027,0.0,32.28673307068127
Dig1,2019-01-05,0.0,28.51069841269842,32.25302489554322,11.813173068332388,0.0,32.436135046577924
Dig1,2019-01-06,0.0,28.51741534391535,33.25302489554322,12.800092746924223,0.0,32.50673274444007
Dig1,2019-01-07,0.0,28.518253968253973,32.993070385705025,12.508236426227953,0.0,32.51083845571533
Dig1,2019-01-08,0.0,28.511603174603177,32.643548933288294,12.39948700180348,0.0,32.477630765914576
Dig1,2019-01-09,0.0,28.51511904761905,32.3381842812867,12.338858274388809,0.0,32.42599283981543
Dig1,2019-01-10,0.0,28.53019047619048,31.367758013233765,12.33892043879137,0.0,32.34738737429466
Dig1,2019-01-11,0.0,28.55734126984128,31.49914211923654,12.47395464686292,0.0,32.28016234170196
Dig1,2019-01-12,0.0,28.59457142857143,31.614416656789707,12.51803304115568,0.0,32.217364014655594
Dig1,2019-01-13,0.0,28.643047619047618,31.5832858126046,12.508089828097791,0.0,32.202203547483286
Dig1,2019-01-14,0.0,28.7028253968254,32.5832858126046,12.508089828097791,0.0,32.227740419887034
Dig1,2019-01-15,0.0,28.77446031746032,32.62393247072355,12.52666695103972,0.0,32.30889712497549
Dig1,2019-01-16,0.0,28.8483152958153,32.65883930932871,12.448937214327945,0.0,32.428787800054934
Dig1,2019-01-17,0.0,28.924668109668115,31.659700082654485,12.252596109511478,0.0,32.570358083953494
Dig1,2019-01-18,0.0,28.995899182299187,30.668272964415927,12.102842471104154,0.0,32.71637179496053
Dig1,2019-01-19,0.0,29.061786291486293,30.709418173533056,12.04149955113915,0.0,32.839483836752855
Dig1,2019-01-20,0.0,29.123773881673888,30.748361675653268,12.011057246726269,0.0,32.91594644588925
Dig1,2019-01-21,0.0,29.18291750841752,31.748361675653268,12.011057246726269,0.0,32.94359132569949
Dig1,2019-01-22,0.0,29.23830303030304,31.708775293308666,11.843843500467242,0.0,32.931508753526394
Dig1,2019-01-23,0.0,29.29417287157288,31.673342880523816,11.6808786322047,0.0,32.868117353826946
